0.0,-2.200000000000002,-6.264832689739307e-17,1.0009105367249026e-17,-2.059716913391377e-16,-7.593736184074376e-18,1.2132245575179573e-18,1.0,0.0
0.02,-2.200000000000002,-6.52301973539714e-17,1.0421601816091932e-17,-6.834028842951263e-16,-2.703370189284074e-17,4.319080199024672e-18,1.0,0.0
0.04,-2.200000000000002,-6.781206781054974e-17,1.0834098264934839e-17,-1.160834077251115e-15,-4.647366760160711e-17,7.424935840531386e-18,1.0,0.0
0.06,-2.200000000000002,-7.039393826712806e-17,1.1246594713777745e-17,-1.6382652702071034e-15,-6.591363331037347e-17,1.0530791482038102e-17,1.0,0.0
0.08,-2.2000000000000024,-7.29758087237064e-17,1.165909116262065e-17,-2.1156964631630923e-15,-8.535359901913983e-17,1.3636647123544816e-17,1.0,0.0
0.1,-2.2000000000000024,-7.555767918028472e-17,1.2071587611463558e-17,-2.593127656119081e-15,-1.047935647279062e-16,1.674250276505153e-17,1.0,0.0
0.12,-2.2000000000000024,-7.813954963686305e-17,1.2484084060306464e-17,-3.070558849075069e-15,-1.2423353043667258e-16,1.9848358406558245e-17,1.0,0.0
0.14,-2.2000000000000024,-8.072142009344139e-17,1.289658050914937e-17,-3.5479900420310584e-15,-1.4367349614543896e-16,2.2954214048064962e-17,1.0,0.0
0.16,-2.2000000000000024,-8.330329055001971e-17,1.3309076957992275e-17,-4.0254212349870465e-15,-1.631134618542053e-16,2.6060069689571673e-17,1.0,0.0
0.18,-2.2000000000000024,-8.588516100659804e-17,1.3721573406835181e-17,-4.502852427943035e-15,-1.8255342756297166e-16,2.916592533107839e-17,1.0,0.0
0.2,-2.200000000000003,-8.846703146317638e-17,1.413406985567809e-17,-4.9802836208990244e-15,-2.0199339327173805e-16,3.2271780972585105e-17,1.0,0.0
0.22,-2.200000000000003,-9.104890191975471e-17,1.4546566304520993e-17,-5.4577148138550126e-15,-2.214333589805044e-16,3.537763661409182e-17,1.0,0.0
0.24,-2.200000000000003,-9.363077237633303e-17,1.4959062753363902e-17,-5.935146006811001e-15,-2.4087332468927075e-16,3.8483492255598533e-17,1.0,0.0
0.26,-2.200000000000003,-9.742764068028832e-17,1.5565675178538453e-17,-6.216231737710207e-15,-2.5059330756386326e-16,4.003642009592437e-17,1.0,0.0
0.28,-2.200000000000003,-1.0243950683162054e-16,1.636640358004465e-17,-6.300972006552631e-15,-2.5059330760428203e-16,4.0036420135069334e-17,1.0,0.0
0.3,-2.2000000000000033,-1.0745137298295274e-16,1.7167131981550847e-17,-6.3857122753950566e-15,-2.505933076447008e-16,4.003642017421431e-17,1.0,0.0
0.32,-2.2000000000000033,-1.1246323913428495e-16,1.796786038305704e-17,-6.470452544237481e-15,-2.5059330768511956e-16,4.0036420213359274e-17,1.0,0.0
0.34,-2.2000000000000033,-1.1747510528561718e-16,1.876858878456324e-17,-6.555192813079906e-15,-2.5059330772553833e-16,4.003642025250424e-17,1.0,0.0
0.36,-2.2000000000000037,-1.2248697143694938e-16,1.9569317186069434e-17,-6.63993308192233e-15,-2.505933077659571e-16,4.003642029164921e-17,1.0,0.0
0.38,-2.2000000000000037,-1.2749883758828158e-16,2.037004558757563e-17,-6.7246733507647555e-15,-2.505933078063759e-16,4.003642033079418e-17,1.0,0.0
0.4,-2.2000000000000037,-1.325107037396138e-16,2.1170773989081828e-17,-6.80941361960718e-15,-2.505933078467947e-16,4.003642036993915e-17,1.0,0.0
0.42,-2.200000000000004,-1.3752256989094601e-16,2.1971502390588022e-17,-6.894153888449605e-15,-2.5059330788721345e-16,4.0036420409084114e-17,1.0,0.0
0.44,-2.200000000000004,-1.4253443604227824e-16,2.277223079209422e-17,-6.97889415729203e-15,-2.505933079276322e-16,4.003642044822908e-17,1.0,0.0
0.46,-2.200000000000004,-1.4754630219361044e-16,2.3572959193600415e-17,-7.0636344261344545e-15,-2.50593307968051e-16,4.0036420487374054e-17,1.0,0.0
0.48,-2.2000000000000046,-1.5255816834494265e-16,2.437368759510661e-17,-7.14837469497688e-15,-2.5059330800846975e-16,4.003642052651902e-17,1.0,0.0
0.5,-2.2000000000000046,-1.5757003449627487e-16,2.5174415996612806e-17,-7.233114963819304e-15,-2.505933080488885e-16,4.003642056566399e-17,1.0,0.0
0.52,-2.2000000000000046,-1.6258190065265943e-16,2.597514440792366e-17,-7.171910333363022e-15,-2.5059330799706214e-16,4.0036420565635724e-17,1.0,0.0
0.54,-2.200000000000005,-1.6759376680904402e-16,2.677587281923451e-17,-7.110705702906741e-15,-2.5059330794523575e-16,4.003642056560746e-17,1.0,0.0
0.56,-2.200000000000005,-1.7260563296542858e-16,2.7576601230545363e-17,-7.049501072450459e-15,-2.5059330789340936e-16,4.00364205655792e-17,1.0,0.0
0.58,-2.200000000000005,-1.7761749912181312e-16,2.837732964185621e-17,-6.9882964419941775e-15,-2.5059330784158293e-16,4.0036420565550934e-17,1.0,0.0
0.6,-2.2000000000000055,-1.826293652781977e-16,2.917805805316706e-17,-6.927091811537896e-15,-2.5059330778975654e-16,4.003642056552267e-17,1.0,0.0
0.62,-2.2000000000000055,-1.8764123143458226e-16,2.997878646447791e-17,-6.865887181081614e-15,-2.5059330773793015e-16,4.0036420565494407e-17,1.0,0.0
0.64,-2.2000000000000055,-1.9265309759096682e-16,3.0779514875788765e-17,-6.804682550625333e-15,-2.5059330768610377e-16,4.003642056546615e-17,1.0,0.0
0.66,-2.200000000000006,-1.976649637473514e-16,3.158024328709962e-17,-6.743477920169051e-15,-2.505933076342774e-16,4.0036420565437886e-17,1.0,0.0
0.68,-2.200000000000006,-2.0267682990373597e-16,3.2380971698410466e-17,-6.68227328971277e-15,-2.50593307582451e-16,4.003642056540962e-17,1.0,0.0
0.7000000000000001,-2.200000000000006,-2.0768869606012056e-16,3.318170010972132e-17,-6.621068659256488e-15,-2.5059330753062456e-16,4.003642056538136e-17,1.0,0.0
0.72,-2.2000000000000064,-2.1270056221650507e-16,3.3982428521032167e-17,-6.559864028800207e-15,-2.5059330747879817e-16,4.0036420565353096e-17,1.0,0.0
0.74,-2.2000000000000064,-2.1771242837288965e-16,3.478315693234302e-17,-6.498659398343925e-15,-2.505933074269718e-16,4.003642056532483e-17,1.0,0.0
0.76,-2.2000000000000064,-2.227242945260351e-16,3.5583885343652105e-17,-6.470918804488239e-15,-2.505933073977995e-16,4.003642056531383e-17,1.0,0.0
0.78,-2.2000000000000064,-2.2773616067594136e-16,3.638461375495942e-17,-6.476642247233146e-15,-2.5059330739128135e-16,4.00364205653201e-17,1.0,0.0
0.8,-2.200000000000007,-2.327480268258476e-16,3.7185342166266737e-17,-6.482365689978052e-15,-2.505933073847632e-16,4.003642056532637e-17,1.0,0.0
0.8200000000000001,-2.200000000000007,-2.377598929757539e-16,3.798607057757406e-17,-6.488089132722959e-15,-2.5059330737824503e-16,4.0036420565332635e-17,1.0,0.0
0.84,-2.200000000000007,-2.4277175912566013e-16,3.878679898888137e-17,-6.4938125754678655e-15,-2.5059330737172687e-16,4.00364205653389e-17,1.0,0.0
0.86,-2.2000000000000073,-2.4778362527556636e-16,3.958752740018869e-17,-6.499536018212772e-15,-2.505933073652087e-16,4.003642056534517e-17,1.0,0.0
